Date,Close
2023-11-16 00:00:00-05:00,1.0
2023-11-17 00:00:00-05:00,1.002543537587248
2023-11-20 00:00:00-05:00,1.017295597628291
2023-11-21 00:00:00-05:00,1.0083487018753208
2023-11-22 00:00:00-05:00,1.021843922781606
2023-11-24 00:00:00-05:00,1.0120890851828632
2023-11-27 00:00:00-05:00,1.001526214145348
2023-11-28 00:00:00-05:00,1.0143631561665216
2023-11-29 00:00:00-05:00,0.9940454475302635
2023-11-30 00:00:00-05:00,0.9789341597464339
2023-12-01 00:00:00-05:00,0.9719621922417981
2023-12-04 00:00:00-05:00,0.9575990360752766
2023-12-05 00:00:00-05:00,0.9524223829475817
2023-12-06 00:00:00-05:00,0.9499087962710658
2023-12-07 00:00:00-05:00,0.9772583742334239
2023-12-08 00:00:00-05:00,0.995691007353544
2023-12-11 00:00:00-05:00,0.9733385602404866
2023-12-12 00:00:00-05:00,1.0000898527321962
2023-12-13 00:00:00-05:00,1.0016457430092789
2023-12-14 00:00:00-05:00,0.9969479380813007
2023-12-15 00:00:00-05:00,1.0021844930304598
2023-12-18 00:00:00-05:00,1.0312097649128287
2023-12-19 00:00:00-05:00,1.0483857420841896
2023-12-20 00:00:00-05:00,1.0451539747010976
2023-12-21 00:00:00-05:00,1.0595469901853523
2023-12-22 00:00:00-05:00,1.0574524414800879
2023-12-26 00:00:00-05:00,1.0617613425335448
2023-12-27 00:00:00-05:00,1.070738189197247
2023-12-28 00:00:00-05:00,1.0722044099281316
2023-12-29 00:00:00-05:00,1.0591579947178318
2024-01-02 00:00:00-05:00,1.0362069873551285
2024-01-03 00:00:00-05:00,1.0307609592168432
2024-01-04 00:00:00-05:00,1.0386906231209123
2024-01-05 00:00:00-05:00,1.053143540426631
2024-01-08 00:00:00-05:00,1.07322191655603
2024-01-09 00:00:00-05:00,1.0695412518839535
2024-01-10 00:00:00-05:00,1.1085610602439213
2024-01-11 00:00:00-05:00,1.1061672772103337
2024-01-12 00:00:00-05:00,1.120590060419322
2024-01-16 00:00:00-05:00,1.099554171076488
2024-01-17 00:00:00-05:00,1.102277139349131
2024-01-18 00:00:00-05:00,1.1254975217224246
2024-01-19 00:00:00-05:00,1.1474012547324959
2024-01-22 00:00:00-05:00,1.1424041238831952
2024-01-23 00:00:00-05:00,1.152637901274654
2024-01-24 00:00:00-05:00,1.1690955145534405
2024-01-25 00:00:00-05:00,1.176516379347061
2024-01-26 00:00:00-05:00,1.1793890105803655
2024-01-29 00:00:00-05:00,1.1999760942272137
2024-01-30 00:00:00-05:00,1.1971035545869086
2024-01-31 00:00:00-05:00,1.1674198206334296
2024-02-01 00:00:00-05:00,1.1813040370072356
2024-02-02 00:00:00-05:00,1.421317171443318
2024-02-05 00:00:00-05:00,1.3746970676043346
2024-02-06 00:00:00-05:00,1.3606630966768687
2024-02-07 00:00:00-05:00,1.4051588840858538
2024-02-08 00:00:00-05:00,1.4063856807168802
2024-02-09 00:00:00-05:00,1.4007301793894686
2024-02-12 00:00:00-05:00,1.4030941031053232
2024-02-13 00:00:00-05:00,1.3768216588133302
2024-02-14 00:00:00-05:00,1.4162005117300864
2024-02-15 00:00:00-05:00,1.44836778985635
2024-02-16 00:00:00-05:00,1.4163200405940173
2024-02-20 00:00:00-05:00,1.4116221440730399
2024-02-21 00:00:00-05:00,1.401976760108318
2024-02-22 00:00:00-05:00,1.4561950527873353
2024-02-23 00:00:00-05:00,1.4499045371966042
2024-02-26 00:00:00-05:00,1.4430448627089636
2024-02-27 00:00:00-05:00,1.458950811353685
2024-02-28 00:00:00-05:00,1.4498744946928726
2024-02-29 00:00:00-05:00,1.468176974161157
2024-03-01 00:00:00-05:00,1.5046319037650677
2024-03-04 00:00:00-05:00,1.4923206139661922
2024-03-05 00:00:00-05:00,1.4684465323577458
2024-03-06 00:00:00-05:00,1.4860300067824617
2024-03-07 00:00:00-05:00,1.5342573845710676
2024-03-08 00:00:00-05:00,1.5155656348562654
2024-03-11 00:00:00-04:00,1.4485864223453944
2024-03-12 00:00:00-04:00,1.4969935055983932
2024-03-13 00:00:00-04:00,1.4844723762383947
2024-03-14 00:00:00-04:00,1.4732692701366064
2024-03-15 00:00:00-04:00,1.4501141935717285
2024-03-18 00:00:00-04:00,1.4886960042096145
2024-03-19 00:00:00-04:00,1.486479362036442
2024-03-20 00:00:00-04:00,1.514277470915788
2024-03-21 00:00:00-04:00,1.5209873908497678
2024-03-22 00:00:00-04:00,1.5264390977540023
2024-03-25 00:00:00-04:00,1.5067887357097747
2024-03-26 00:00:00-04:00,1.4854309885678199
2024-03-27 00:00:00-04:00,1.479350129352213
2024-03-28 00:00:00-04:00,1.4545474779180727
2024-04-01 00:00:00-04:00,1.4718314432354678
2024-04-02 00:00:00-04:00,1.489864272914164
2024-04-03 00:00:00-04:00,1.5179319399900988
2024-04-04 00:00:00-04:00,1.5304531609430965
2024-04-05 00:00:00-04:00,1.5796390594681287
2024-04-08 00:00:00-04:00,1.5554055669308973
2024-04-09 00:00:00-04:00,1.5483660953858653
2024-04-10 00:00:00-04:00,1.5571429029393566
2024-04-11 00:00:00-04:00,1.5671177469221318
2024-04-12 00:00:00-04:00,1.5333886249738389
2024-04-15 00:00:00-04:00,1.498431424092531
2024-04-16 00:00:00-04:00,1.4970235481021243
2024-04-17 00:00:00-04:00,1.4802787907709063
2024-04-18 00:00:00-04:00,1.503134266635464
2024-04-19 00:00:00-04:00,1.4410378769109162
2024-04-22 00:00:00-04:00,1.4430149117982318
2024-04-23 00:00:00-04:00,1.4860600492861928
2024-04-24 00:00:00-04:00,1.4782717133798595
2024-04-25 00:00:00-04:00,1.3221470498123946
2024-04-26 00:00:00-04:00,1.3278684980992164
2024-04-29 00:00:00-04:00,1.2959065714771156
2024-04-30 00:00:00-04:00,1.2885677740107613
2024-05-01 00:00:00-04:00,1.3155868844320753
2024-05-02 00:00:00-04:00,1.3230457603203556
2024-05-03 00:00:00-04:00,1.3538392350519082
2024-05-06 00:00:00-04:00,1.394937288563286
2024-05-07 00:00:00-04:00,1.4026057292336918
2024-05-08 00:00:00-04:00,1.4156661581728662
2024-05-09 00:00:00-04:00,1.4241134141153058
2024-05-10 00:00:00-04:00,1.4264499515244051
2024-05-13 00:00:00-04:00,1.4019168582868538
2024-05-14 00:00:00-04:00,1.413419565088962
2024-05-15 00:00:00-04:00,1.4424457529013228
2024-05-16 00:00:00-04:00,1.4175532487349862
2024-05-17 00:00:00-04:00,1.4135992705533544
2024-05-20 00:00:00-04:00,1.4044030586566147
2024-05-21 00:00:00-04:00,1.391792168157419
2024-05-22 00:00:00-04:00,1.4012278957470166
2024-05-23 00:00:00-04:00,1.395236889263606
2024-05-24 00:00:00-04:00,1.4325007682362807
2024-05-28 00:00:00-04:00,1.4375931558047292
2024-05-29 00:00:00-04:00,1.4209380680197092
2024-05-30 00:00:00-04:00,1.3990411128915772
2024-05-31 00:00:00-04:00,1.3983821012624722
2024-06-03 00:00:00-04:00,1.4303140769738405
2024-06-04 00:00:00-04:00,1.4288162566582385
2024-06-05 00:00:00-04:00,1.4829446966050597
2024-06-06 00:00:00-04:00,1.4790506202448923
2024-06-07 00:00:00-04:00,1.4766541810143283
2024-06-10 00:00:00-04:00,1.5055307058660279
2024-06-11 00:00:00-04:00,1.5201186312525388
2024-06-12 00:00:00-04:00,1.5242224555808301
2024-06-13 00:00:00-04:00,1.5100238920338362
2024-06-14 00:00:00-04:00,1.5117030664878162
2024-06-17 00:00:00-04:00,1.5191092764015677
2024-06-18 00:00:00-04:00,1.4977002371800714
2024-06-20 00:00:00-04:00,1.504326899077796
2024-06-21 00:00:00-04:00,1.4835775126363993
2024-06-24 00:00:00-04:00,1.4959611609046275
2024-06-25 00:00:00-04:00,1.5310131605400872
2024-06-26 00:00:00-04:00,1.5385693081934975
2024-06-27 00:00:00-04:00,1.5578793106527695
2024-06-28 00:00:00-04:00,1.5118829551382071
2024-07-01 00:00:00-04:00,1.513262254112869
2024-07-02 00:00:00-04:00,1.527714805046591
2024-07-03 00:00:00-04:00,1.5290941040212533
2024-07-05 00:00:00-04:00,1.618897833962959
2024-07-08 00:00:00-04:00,1.5871443730069936
2024-07-09 00:00:00-04:00,1.5891832331687559
2024-07-10 00:00:00-04:00,1.603246055890964
2024-07-11 00:00:00-04:00,1.537309904454763
2024-07-12 00:00:00-04:00,1.4958411740757007
2024-07-15 00:00:00-04:00,1.4877154095603857
2024-07-16 00:00:00-04:00,1.4686152466622366
2024-07-17 00:00:00-04:00,1.3852580151888672
2024-07-18 00:00:00-04:00,1.4268166898931247
2024-07-19 00:00:00-04:00,1.4296352812569124
2024-07-22 00:00:00-04:00,1.4614488272203403
2024-07-23 00:00:00-04:00,1.4653168911687404
2024-07-24 00:00:00-04:00,1.3830990766051787
2024-07-25 00:00:00-04:00,1.3595312819859926
2024-07-26 00:00:00-04:00,1.39638235131136
2024-07-29 00:00:00-04:00,1.396412302222092
2024-07-30 00:00:00-04:00,1.3888561545686817
2024-07-31 00:00:00-04:00,1.4237582164644829
2024-08-01 00:00:00-04:00,1.4924528742570091
2024-08-02 00:00:00-04:00,1.463667759218492
2024-08-05 00:00:00-04:00,1.426456912592343
2024-08-06 00:00:00-04:00,1.4815085183779062
2024-08-07 00:00:00-04:00,1.466006586452571
2024-08-08 00:00:00-04:00,1.528104624851104
2024-08-09 00:00:00-04:00,1.5525121440867788
2024-08-12 00:00:00-04:00,1.5470548500095944
2024-08-13 00:00:00-04:00,1.5848054541799153
2024-08-14 00:00:00-04:00,1.5794683301176557
2024-08-15 00:00:00-04:00,1.6111618892521569
2024-08-16 00:00:00-04:00,1.5814471052719556
2024-08-19 00:00:00-04:00,1.5870243861780668
2024-08-20 00:00:00-04:00,1.579378202606462
2024-08-21 00:00:00-04:00,1.60465512259036
2024-08-22 00:00:00-04:00,1.594970262042991
2024-08-23 00:00:00-04:00,1.5831862731403987
2024-08-26 00:00:00-04:00,1.562556965120928
2024-08-27 00:00:00-04:00,1.5564999200851082
2024-08-28 00:00:00-04:00,1.5495436149833324
2024-08-29 00:00:00-04:00,1.5538613089647106
2024-08-30 00:00:00-04:00,1.563126673575832
2024-09-03 00:00:00-04:00,1.5344913130909752
2024-09-04 00:00:00-04:00,1.5374297080976913
2024-09-05 00:00:00-04:00,1.5497834054551873
2024-09-06 00:00:00-04:00,1.5000389728211514
2024-09-09 00:00:00-04:00,1.513592080502919
2024-09-10 00:00:00-04:00,1.513592080502919
2024-09-11 00:00:00-04:00,1.5347011526520982
2024-09-12 00:00:00-04:00,1.5759899943807696
2024-09-13 00:00:00-04:00,1.5730515077810543
2024-09-16 00:00:00-04:00,1.6005436960431367
2024-09-17 00:00:00-04:00,1.609667641063523
2024-09-18 00:00:00-04:00,1.6145598063357625
2024-09-19 00:00:00-04:00,1.6780376016739535
2024-09-20 00:00:00-04:00,1.6847905703175483
2024-09-23 00:00:00-04:00,1.6939746003453973
2024-09-24 00:00:00-04:00,1.6907333072903905
2024-09-25 00:00:00-04:00,1.705679819268694
2024-09-26 00:00:00-04:00,1.7042692870813112
2024-09-27 00:00:00-04:00,1.702828529204199
2024-09-30 00:00:00-04:00,1.7180752830338166
2024-10-01 00:00:00-04:00,1.7301705049476248
2024-10-02 00:00:00-04:00,1.7191857565558835
2024-10-03 00:00:00-04:00,1.7490789636984887
2024-10-04 00:00:00-04:00,1.7886062888669167
2024-10-07 00:00:00-04:00,1.7551116449965263
2024-10-08 00:00:00-04:00,1.7794523013427992
2024-10-09 00:00:00-04:00,1.7723091465226948
2024-10-10 00:00:00-04:00,1.752260354932031
2024-10-11 00:00:00-04:00,1.770628414987729
2024-10-14 00:00:00-04:00,1.7720389471751117
2024-10-15 00:00:00-04:00,1.7595835815885248
2024-10-16 00:00:00-04:00,1.7311309491370337
2024-10-17 00:00:00-04:00,1.7315511778172747
2024-10-18 00:00:00-04:00,1.7301705049476248
2024-10-21 00:00:00-04:00,1.7262387838647941
2024-10-22 00:00:00-04:00,1.7467979316468925
2024-10-23 00:00:00-04:00,1.6918137383087262
2024-10-24 00:00:00-04:00,1.704089215244922
2024-10-25 00:00:00-04:00,1.7205063444180708
2024-10-28 00:00:00-04:00,1.7352427420562537
2024-10-29 00:00:00-04:00,1.7806228598723286
2024-10-30 00:00:00-04:00,1.776180782598063
2024-10-31 00:00:00-04:00,1.7034889147282917
2024-11-01 00:00:00-04:00,1.7022282286875685
2024-11-04 00:00:00-05:00,1.6827797376135352
2024-11-05 00:00:00-05:00,1.7180452405300852
2024-11-06 00:00:00-05:00,1.7169047245042872
2024-11-07 00:00:00-05:00,1.775880723932747
2024-11-08 00:00:00-05:00,1.768797654120105
2024-11-11 00:00:00-05:00,1.750279381545751
2024-11-12 00:00:00-05:00,1.755231631825453
2024-11-13 00:00:00-05:00,1.7407652503488549
2024-11-14 00:00:00-05:00,1.7322414226591005
2024-11-15 00:00:00-05:00,1.6629711028667236
